time,p_iq,p_am,p_wm,p_thm,r_iq,r_am,r_wm,r_thm
66.22314,-1.0,-103.169464,-0.08488239,-0.055323448,-1.0,-1321.0936,0.523884,-2.4887068
66.25817,1.0,60.737373,0.085391186,-0.055323448,1.0,-559.5577,0.70640635,-2.4654276
66.29444,-1.0,130.84895,0.08165644,-0.055166367,-1.0,295.91818,-2.2536895,-2.4496255
66.329796,-1.0,-32.35133,0.106023915,-0.055072118,-1.0,-1138.6865,0.7167436,-2.429959
66.36486,-1.0,40.36221,0.09342595,-0.055323448,-1.0,33.256664,0.62726045,-2.4216967
66.399895,1.0,206.48204,-0.015147718,-0.05554336,1.0,-4781.361,0.18628104,-2.4164503
66.43493,1.0,76.547035,-0.032795414,-0.055166367,1.0,257.41968,0.076225124,-2.4149108
66.46999,-1.0,132.47269,0.081628636,-0.055103537,-1.0,-349.19165,0.31331104,-2.4147224
66.505035,1.0,-127.26307,0.0112526035,-0.05497787,1.0,97.91874,-0.03332578,-2.4172986
66.54056,1.0,-125.46021,-0.09777571,-0.05497787,1.0,-4616.3755,0.3481116,-2.4230475
66.57727,-1.0,-18.017025,-0.12305523,-0.055040702,-1.0,316.64642,-0.7577395,-2.432064
66.613434,1.0,71.24893,-0.0037527648,-0.05497787,1.0,12.051478,-0.50348663,-2.438787
66.64848,1.0,-19.055721,0.0004943255,-0.054883625,1.0,-243.60953,-0.34507945,-2.4434993
66.68355,1.0,67.77913,0.08410275,-0.05491504,1.0,120.11765,-0.1057897,-2.4501595
66.71989,1.0,-74.838425,0.03802458,-0.05482079,1.0,-226.72699,-0.17856607,-2.456977
66.75529,-1.0,-26.886396,0.00081025844,-0.05529203,-1.0,1289.6022,0.7450736,-2.4601498
66.79034,-1.0,-21.00372,0.00052676955,-0.0552292,-1.0,-171.56944,-0.21456753,-2.4684436
66.82537,1.0,-38.38805,0.0013501944,-0.055260614,1.0,5205.814,2.716109,-2.4802873
66.86039,1.0,89.41577,-0.050113924,-0.055197783,1.0,486.53497,-0.8066426,-2.4966238
66.89542,1.0,-176.01836,-0.13629384,-0.055166367,1.0,60.11167,-0.22541623,-2.5059228
66.93043,1.0,6.995483,-0.061685704,-0.055260614,1.0,218.19218,0.009516631,-2.5108864
66.96598,-1.0,-35.36619,0.06289575,-0.055354863,-1.0,-115.26666,-0.26326713,-2.5199344
67.00285,-1.0,315.04495,-0.027934987,-0.055417694,-1.0,1417.6626,-0.19791374,-2.5304272
67.03789,1.0,-56.687218,0.03765273,-0.05538628,1.0,-12.323936,-0.21079823,-2.5425224
67.07421,1.0,91.07734,0.049808856,-0.055103537,1.0,65.969154,0.099595994,-2.5508475
67.10973,-1.0,1.3199481,0.10320596,-0.055511944,-1.0,9.918091,-0.00025148143,-2.561309
67.14661,-1.0,-30.472168,0.02981118,-0.055323448,-1.0,-1428.5837,-0.66175157,-2.5689745
67.183044,-1.0,-34.65937,-0.08806173,-0.055323448,-1.0,3008.0315,-1.971178,-2.5760117
67.21857,-1.0,-31.773685,-0.10210099,-0.05554336,-1.0,-170.61578,-0.45442027,-2.5845253
67.25361,-1.0,-53.349087,0.002238514,-0.055417694,-1.0,-187.48044,-0.51369697,-2.5993223
67.28866,1.0,-104.218216,-0.050178427,-0.055323448,1.0,-2238.3022,-0.97963977,-2.6193342
67.32371,1.0,0.50734824,-7.0121077e-06,-0.055260614,1.0,2920.1926,2.852483,-2.6460063
67.35874,1.0,105.66983,0.12353799,-0.055260614,1.0,-1014.80597,-0.43780643,-2.6750033
67.39378,-1.0,57.207825,0.12200422,-0.055197783,-1.0,-1152.1565,-1.1577858,-2.7052255
67.42883,-1.0,66.20905,-0.0025474029,-0.055103537,-1.0,5546.9077,-1.1410354,-2.732243
67.46444,-1.0,-34.370483,-0.058824167,-0.054883625,-1.0,-5624.3994,-4.1386175,-2.7539515
67.50144,1.0,-38.144753,0.0013473285,-0.054883625,1.0,-490.3413,-0.010043545,-2.7715445
67.53807,-1.0,51.382633,0.052472025,-0.054883625,-1.0,586.179,-0.16248225,-2.7944467
67.5739,-1.0,-24.298952,0.029534984,-0.05497787,-1.0,235.02586,-3.1405811,-2.8187625
67.61155,-1.0,-37.244064,-0.09924317,-0.05491504,-1.0,814.3008,-0.8626238,-2.8510895
67.64902,-1.0,77.70839,-0.0038710372,-0.05497787,-1.0,-192.9089,-0.5575577,-2.8760023
67.6864,1.0,53.004425,-0.107283264,-0.055197783,1.0,-4688.152,-1.1206721,-2.899533
67.72402,1.0,101.22651,-0.010458169,-0.055197783,1.0,58.174408,-0.575746,-2.9191992
67.76168,1.0,182.7941,0.081197746,-0.05529203,1.0,-977.424,-0.17115869,-2.9301949
67.7995,1.0,186.04803,-0.07604345,-0.05566902,1.0,1589.0837,0.35654733,-2.9371378
67.83579,-1.0,-43.360794,0.0003088063,-0.055920348,-1.0,172.0064,-0.03556197,-2.946217
67.87374,-1.0,-43.23369,0.06433904,-0.055700436,-1.0,5.267426,-3.3394325,-2.9522173
67.90877,1.0,-13.130293,0.00030052155,-0.055731855,1.0,-38.379333,-0.15080792,-2.958532
67.94436,-1.0,66.121155,-0.10394972,-0.056108844,-1.0,313.3663,-0.028019192,-2.964784
67.97938,-1.0,176.60641,0.07956091,-0.055920348,-1.0,-2986.8164,-3.7822788,-2.9710984
68.0144,1.0,-83.912346,-0.08588386,-0.0558261,1.0,1182.5319,-0.3078235,-2.9715068
68.049416,-1.0,-28.754965,-0.03144399,-0.056046013,-1.0,-68.70637,-0.20495608,-2.9651923
68.084465,-1.0,-139.71674,0.011808673,-0.05576327,-1.0,5160.4893,-0.25608334,-2.9627104
68.11949,-1.0,-226.01498,-0.07737483,-0.055731855,-1.0,-6070.9976,-3.3254402,-2.957935
68.15521,-1.0,-16.49084,-0.0069451244,-0.055731855,-1.0,-72.842636,-0.1177187,-2.9535682
68.192474,-1.0,-131.56096,-0.08164774,-0.055574775,-1.0,-132.40805,-0.29230922,-2.9461226
68.22802,-1.0,114.43303,0.04904029,-0.055354863,-1.0,1006.7257,-2.7410457,-2.940248
68.265015,1.0,-105.037254,-0.15248026,-0.055417694,1.0,1018.61664,-0.12423354,-2.935347
68.30054,-1.0,-44.518402,0.030401666,-0.0552292,-1.0,-218.71844,0.043047015,-2.927336
68.3358,-1.0,-184.09663,0.046774104,-0.054852206,-1.0,3976.8188,0.20066854,-2.9288125
68.37082,1.0,-84.93493,-0.011534483,-0.054883625,1.0,-346.52335,0.08123472,-2.9286554
68.40584,-1.0,53.332966,-0.0022502977,-0.055072118,-1.0,-266.7159,0.23982376,-2.9336193
68.44086,1.0,140.98973,0.048239954,-0.054946456,1.0,1185.3344,0.973192,-2.9284985
68.475876,-1.0,100.85009,0.09855308,-0.055103537,-1.0,270.31628,0.51816946,-2.9307604
68.510895,-1.0,309.57504,0.07391058,-0.055166367,-1.0,609.9082,0.03584804,-2.9322684
68.5463,-1.0,29.969316,-0.0008579417,-0.055197783,-1.0,610.04395,0.8067112,-2.9266448
68.58301,-1.0,12.470241,-0.061796512,-0.055009287,-1.0,446.41953,-0.025518045,-2.9297864
68.61803,1.0,-161.14752,-0.08193245,-0.055260614,1.0,3480.7097,3.760341,-2.9265192
68.653854,1.0,-0.0010012246,7.299789e-09,-0.055103537,1.0,295.31534,-0.25279632,-2.925671
68.68888,-1.0,-111.48526,-0.05149792,-0.05554336,-1.0,1846.9427,0.4497581,-2.923786
68.726105,-1.0,-21.917547,0.033653844,-0.055511944,-1.0,336.538,-0.24097694,-2.9320483
68.76211,1.0,-56.5654,0.01508791,-0.055166367,1.0,6073.7607,2.6749532,-2.9419131
68.797134,1.0,-55.6402,0.002288078,-0.055323448,1.0,316.65622,-0.67804784,-2.9566472
68.83215,1.0,113.15891,-0.0068470333,-0.055480525,1.0,-381.85065,-0.79012233,-2.9686794
68.86718,-1.0,144.36119,0.13719095,-0.055166367,-1.0,1609.1985,-3.1901715,-2.985267
68.9022,1.0,-6.134606,0.00011356025,-0.055103537,1.0,1744.9948,0.14052847,-2.9977076
68.93722,-1.0,-119.060905,0.051344212,-0.055134952,-1.0,-157.02231,-0.024317196,-2.9988072
68.97224,1.0,64.28678,0.08836985,-0.05529203,1.0,-430.3784,0.38347563,-2.99931
69.00822,-1.0,70.520905,0.050857637,-0.055166367,-1.0,-6530.0684,-3.2430725,-2.9989016
69.045815,1.0,-44.99289,-0.031091364,-0.055260614,1.0,-372.56583,0.12382421,-2.9921784
69.0819,1.0,77.289185,0.08391185,-0.05538628,1.0,1005.21,0.6994625,-2.9825652
69.11966,1.0,-118.92173,0.10768807,-0.055480525,1.0,-68.80123,0.5519366,-2.9652236
69.15476,1.0,-111.69642,0.0068101357,-0.055637605,1.0,-161.19408,0.81454235,-2.9395254
69.18978,1.0,0.01994562,-1.7057204e-07,-0.05607743,1.0,-127.05031,0.7696494,-2.912162
69.2248,-1.0,48.57747,-0.041179255,-0.055888932,-1.0,2767.7183,1.4605665,-2.8787985
69.25982,-1.0,99.205574,0.082555845,-0.05607743,-1.0,-2631.2458,-2.219876,-2.8512154
69.29484,-1.0,-31.758204,0.0008905235,-0.05607743,-1.0,1086.8146,1.1718571,-2.8238206
69.329926,-1.0,141.47075,0.048235998,-0.05614026,-1.0,1777.027,1.6011502,-2.7940068
69.36545,-1.0,128.76671,-0.0112760905,-0.056171678,-1.0,388.93124,0.7885794,-2.7742147
69.40231,1.0,154.94533,0.020452933,-0.055857517,1.0,5422.6245,3.5873578,-2.7530718
69.43738,1.0,114.75693,-0.0068704863,-0.055857517,1.0,-75.77623,0.9066193,-2.7372382
69.47351,1.0,142.33551,0.019279404,-0.055637605,1.0,27.35802,0.54379815,-2.7235096
69.50853,1.0,-262.39645,-0.07712728,-0.05538628,1.0,-1921.9503,2.7416584,-2.7054453
69.5464,-1.0,-98.72276,0.010417432,-0.055072118,-1.0,53.181404,0.68780506,-2.687067
69.58181,1.0,-54.2983,-0.114456154,-0.055040702,1.0,16.146242,0.37775338,-2.6655471
69.61684,1.0,84.82786,-0.1745715,-0.055134952,1.0,-4459.632,0.14111142,-2.635922
69.651855,1.0,-53.312572,0.0022501622,-0.055040702,1.0,181.33887,1.0028857,-2.600516
69.686874,-1.0,-56.85436,0.037641805,-0.055134952,-1.0,-725.8129,1.1729676,-2.5654874
69.72189,-1.0,38.80703,0.031236699,-0.055103537,-1.0,124.23967,0.67723143,-2.536082
69.75691,-1.0,-4.001823,6.812255e-05,-0.05497787,-1.0,3622.5762,-0.8891404,-2.5093472
69.79274,1.0,-103.31178,0.006571132,-0.055072118,1.0,1635.7687,1.554998,-2.4908118
69.83001,-1.0,-121.17821,0.01097257,-0.055072118,-1.0,-217.29443,0.8001975,-2.4612494
69.8657,-1.0,103.93226,0.049565773,-0.055260614,-1.0,2900.9902,1.3029044,-2.4357083
69.90288,-1.0,132.00165,0.08164226,-0.05538628,-1.0,-386.4673,0.5858637,-2.4047635
69.9386,-1.0,-57.01068,-0.085462034,-0.055417694,-1.0,57.957375,0.5011138,-2.3764892
69.97431,1.0,110.82487,-0.018197063,-0.055323448,1.0,-52.59584,0.65903914,-2.3481834
70.00933,-1.0,-67.87953,-0.052020583,-0.055323448,-1.0,-142.9416,0.23483282,-2.326161
70.04435,1.0,73.41582,-0.0037885015,-0.05538628,1.0,5999.225,3.8901432,-2.3016565
70.07937,-1.0,43.460182,-0.11090886,-0.055323448,-1.0,-120.18155,-0.33034235,-2.2828383
70.11439,-1.0,-133.49973,-0.0816163,-0.0552292,-1.0,42.875866,0.36102557,-2.2638001
70.14941,1.0,-2.05656,0.13752548,-0.055103537,1.0,30.708416,0.62694186,-2.2518308
70.185486,1.0,-118.12218,0.010834682,-0.055072118,1.0,573.8824,0.30019847,-2.252993
70.223175,-1.0,-17.13521,0.00037005736,-0.055040702,-1.0,-1707.0826,-0.71701926,-2.2489405
70.25922,1.0,107.61934,-0.0067413584,-0.055103537,1.0,-102.93894,-0.20891955,-2.244982
70.29693,1.0,-97.14987,0.010394389,-0.055134952,1.0,6209.992,3.599045,-2.247527
70.331955,1.0,34.417778,-0.00094421505,-0.055354863,1.0,110.73833,-0.5152982,-2.2531502
70.366974,1.0,103.07818,-0.038867414,-0.055197783,1.0,672.4899,-0.47027603,-2.257297
70.402,1.0,57.44333,-0.037646845,-0.054946456,1.0,-129.56816,-0.30293074,-2.2634547
70.43702,-1.0,-32.363472,-0.031387478,-0.055009287,-1.0,-150.08646,-0.39525768,-2.2723453
70.47204,1.0,12.46106,-0.029229822,-0.055009287,1.0,-853.305,-0.9619677,-2.2807333
70.50705,-1.0,18.72149,0.05363092,-0.055009287,-1.0,2985.7246,0.5350896,-2.2822728
70.54207,-1.0,8.102924,-0.00017295596,-0.055009287,-1.0,-62.539062,-0.450241,-2.2880847
70.57709,-1.0,-101.992775,-0.08338168,-0.055197783,-1.0,1137.9816,-0.1780726,-2.2993946
70.61313,1.0,79.52164,0.050658293,-0.0552292,1.0,-107.61637,-0.29560393,-2.315982
70.650826,-1.0,147.73866,0.14110726,-0.055417694,-1.0,117.5655,-0.05240797,-2.3318472
70.68702,1.0,3.7218885,0.095553085,-0.055323448,1.0,223.28455,0.2801377,-2.3371878
70.72487,-1.0,-15.362211,0.00033648944,-0.055260614,-1.0,-321.1254,-0.77900046,-2.3451989
70.75999,1.0,-54.998623,0.0022747864,-0.055260614,1.0,-239.5152,-0.044774823,-2.3567286
70.795,1.0,-148.47644,0.011990809,-0.05529203,1.0,-1954.9657,2.2174006,-2.3725936
70.83003,1.0,-139.24197,-0.048262063,-0.055260614,1.0,1273.2067,-0.29773027,-2.3889298
70.86505,-1.0,57.467743,-0.06658837,-0.0552292,-1.0,66.543106,-0.12082307,-2.3928254
70.90006,1.0,-16.930676,-0.10286073,-0.055323448,1.0,-3553.9888,-0.7909605,-2.4046378
70.93508,1.0,-62.613583,-0.18964978,-0.05554336,1.0,4197.44,3.4710429,-2.4150052
70.97023,-1.0,110.496765,-0.00041215844,-0.05560619,-1.0,-61.860046,-0.29711035,-2.4260006
71.006615,-1.0,-100.649574,0.017849112,-0.05544911,-1.0,-1216.725,-1.007037,-2.4421484
71.0447,-1.0,54.6673,0.030835044,-0.055480525,-1.0,128.28036,-0.64473796,-2.4689462
71.08002,1.0,-10.538017,-0.055897016,-0.05529203,1.0,5004.8896,1.5142845,-2.4981003
71.11665,-1.0,-0.046214208,-0.028938135,-0.05491504,-1.0,196.03653,-0.98569274,-2.530113
71.1524,1.0,-172.33994,-0.0806152,-0.05469513,1.0,215.90207,-0.7935524,-2.561152
71.18743,-1.0,131.1614,0.13780726,-0.054946456,-1.0,-2023.9062,-4.0097356,-2.5938559
71.22248,1.0,0.74478966,-9.4550705e-06,-0.055040702,1.0,-847.69147,-0.66772234,-2.6194599
71.25752,-1.0,91.01068,-0.033197287,-0.054883625,-1.0,53.15403,-0.8078849,-2.6416397
71.29255,-1.0,21.992432,0.05534874,-0.054852206,-1.0,4590.347,-1.5308338,-2.665924
