time,p_iq,p_am,p_wm,p_thm,r_iq,r_am,r_wm,r_thm
37.97154,-1.0,-46.095753,0.0014853303,-0.600107,-1.0,-5.0927396e-05,2.9854771e-10,-6.3251257
38.00819,1.0,-90.173164,0.09678727,-0.60274595,1.0,-152.65219,-0.034605764,-6.325094
38.044147,1.0,94.227196,0.04215551,-0.601615,1.0,-128.96921,-0.017592281,-6.3249683
38.079273,-1.0,-117.06541,-0.048945773,-0.6007982,-1.0,-127.492195,-0.049114443,-6.324937
38.11432,1.0,68.15894,0.14960906,-0.59812784,1.0,-13.1143055,-0.03188481,-6.3248115
38.14937,1.0,-21.165766,0.19481665,-0.5936353,1.0,-20.619282,0.00052421883,-6.3249683
38.18444,-1.0,-24.084549,0.07093117,-0.5890172,-1.0,117.62206,-0.036031213,-6.324937
38.219467,1.0,70.00054,0.11696517,-0.5836451,1.0,-92.05971,-0.050557338,-6.32478
38.25453,1.0,-114.41941,0.19280536,-0.57802165,1.0,55.121456,0.05230995,-6.324843
38.2896,1.0,-818.02075,0.3356314,-0.5744088,1.0,-38.85527,0.0013476635,-6.324906
38.326828,-1.0,-0.011676956,0.028933901,-0.5706075,-1.0,65.51546,-0.041607745,-6.3248115
38.36359,-1.0,51.886875,0.24960804,-0.5652039,-1.0,28.46587,-0.0008336558,-6.3247485
38.39978,1.0,-129.64293,0.24449576,-0.5612455,1.0,188.57169,-0.024108652,-6.32478
38.434998,1.0,75.95689,0.14073761,-0.5566588,1.0,-53.139282,0.0022482679,-6.324906
38.471634,1.0,46.243988,0.031045925,-0.55395705,1.0,126.37284,0.081743725,-6.32478
38.507515,-1.0,-115.86758,-0.081964046,-0.54921323,-1.0,-12.914322,0.0002973388,-6.324623
38.542645,-1.0,435.78384,0.030726204,-0.54428095,-1.0,126.3876,0.0817469,-6.3248744
38.577705,-1.0,-303.84207,0.0124176545,-0.53881454,-1.0,198.48463,0.07793215,-6.3248115
38.612762,1.0,-89.02372,0.24201743,-0.5339451,1.0,38.35165,-0.0013497833,-6.3248115
38.64781,-1.0,-81.561806,0.1334848,-0.52734774,-1.0,-5.57189,0.00010542777,-6.324937
38.68287,1.0,-743.2825,0.37205023,-0.5211274,1.0,0.06560958,-6.550402e-07,-6.3249683
38.717903,1.0,-38.634857,0.13735864,-0.51663494,1.0,213.56029,0.0513737,-6.324843
38.753113,-1.0,-43.59535,-0.08755197,-0.51192254,-1.0,-61.95832,0.0032484652,-6.324843
38.788174,1.0,-9.547787,0.19152007,-0.5059535,1.0,-104.54534,0.017538633,-6.3248744
38.82393,1.0,-116.206985,0.20035204,-0.4998588,1.0,14.281692,0.055823885,-6.324906
38.861298,-1.0,-2.6019223,0.118292026,-0.49536633,-1.0,-141.9952,-0.048212092,-6.324717
38.89857,1.0,22.416216,0.15589038,-0.49153358,1.0,-40.660637,0.035158455,-6.324623
38.935383,1.0,-653.1754,0.31686565,-0.48581588,1.0,-240.61012,-0.11177802,-6.324843
38.971725,1.0,603.23676,0.73231316,-0.47981545,1.0,14.057085,-0.007314699,-6.3248744
39.00677,-1.0,81.14621,0.09150419,-0.47375217,-1.0,-80.07834,0.003934255,-6.3247485
39.042088,1.0,-179.0142,0.22747654,-0.4678774,1.0,-134.07965,-0.086255364,-6.324654
39.07712,-1.0,-1680.9169,-0.5895161,-0.46228537,-1.0,-74.64275,0.003812883,-6.324906
39.112144,1.0,-0.0662783,6.84525e-07,-0.45854688,1.0,-5.485459,0.0001050978,-6.3248744
39.147186,1.0,-151.48503,0.18434604,-0.45396015,1.0,94.81549,-0.01765509,-6.3248115
39.182217,-1.0,-38.365074,0.0013498692,-0.4519181,-1.0,82.340096,0.087973766,-6.3245287
39.21767,1.0,-27.053064,0.10597229,-0.44959334,1.0,37.117348,0.09927729,-6.324717
39.25283,1.0,144.97491,0.04817072,-0.44701722,1.0,-176.924,-0.08277598,-6.324654
39.289158,1.0,-45.143055,0.21154708,-0.44211632,1.0,52.78259,-0.0022500677,-6.3246856
39.324417,-1.0,-93.854065,-0.27056018,-0.43834642,-1.0,-0.6507271,8.447687e-06,-6.32456
39.359447,-1.0,21.344524,0.19132808,-0.43463933,-1.0,104.11726,0.083337225,-6.3250313
39.395958,1.0,49.789722,0.1900365,-0.4311836,1.0,49.85895,-0.030509222,-6.325
39.43162,1.0,-183.1623,0.20263991,-0.4264398,1.0,85.237366,-0.07355409,-6.324937
39.46676,-1.0,-1764.7534,-0.6420875,-0.4221044,-1.0,-78.55558,0.10661262,-6.324906
39.501823,1.0,44.00602,0.025698327,-0.42040792,1.0,-94.52877,0.042470284,-6.324843
39.536865,1.0,-144.3695,0.019145861,-0.4199681,1.0,77.7362,-0.049567547,-6.3248115
39.571903,1.0,-686.0139,0.043568566,-0.4226699,1.0,-254.86308,-0.10276303,-6.324623
39.60696,1.0,121.2713,-0.0016806069,-0.42543447,1.0,-31.649672,-0.05500035,-6.3245287
39.642445,1.0,-123.47466,-0.081801794,-0.42596856,1.0,-141.32004,-0.048224613,-6.3245287
39.679176,-1.0,125.50462,-0.07252758,-0.4268796,-1.0,-78.039795,-0.05067554,-6.3246856
39.715324,1.0,1402.2212,0.5460621,-0.42951855,1.0,-18.267132,-0.09407503,-6.324717
39.750385,1.0,101.4058,-0.14238854,-0.43363404,1.0,24.387941,0.031586617,-6.3245287
39.785446,1.0,60.3089,-0.06459472,-0.4386606,1.0,-111.607574,0.0068085976,-6.324654
39.821674,-1.0,31.178205,-0.4142289,-0.4463889,-1.0,136.22476,0.048335828,-6.324717
39.85691,1.0,1116.5831,0.35544494,-0.4550597,1.0,-26.934898,0.034594707,-6.3245916
39.891968,-1.0,131.1235,-0.32530165,-0.4647044,-1.0,-21.911583,0.00053947617,-6.324372
39.927032,-1.0,306.39844,-0.23750807,-0.4744119,-1.0,169.8249,0.06720271,-6.3247485
39.962067,1.0,-650.0479,-0.05072288,-0.48499906,1.0,191.18735,0.080862574,-6.324717
39.997124,-1.0,-15.159373,-0.3018005,-0.49659154,-1.0,-38.957607,0.0013643339,-6.324403
40.03233,1.0,5.094249,-0.21350297,-0.50837255,1.0,-86.64589,0.06742928,-6.3245916
40.06738,-1.0,-244.32295,-0.3818641,-0.5186141,-1.0,-138.06635,0.011781156,-6.32478
40.1035,-1.0,-75.48932,-0.34591466,-0.5278818,-1.0,-9.247444,-0.024776975,-6.3248744
40.13853,1.0,-44.481995,-0.19412751,-0.536961,1.0,105.73971,0.050133776,-6.324717
40.17356,-1.0,38.33612,-0.31499502,-0.5452548,-1.0,138.70369,0.05034185,-6.3250313
40.209576,-1.0,876.82,-0.45222837,-0.5534858,-1.0,104.253685,-0.01052246,-6.3250628
40.244614,1.0,-229.37085,-0.1357774,-0.5595491,1.0,-38.378487,0.0013500061,-6.3248744
40.27965,1.0,113.92783,0.057346694,-0.56407297,1.0,8.540838,-0.00017789764,-6.3250628
40.314686,-1.0,283.19763,-0.17557116,-0.5670575,-1.0,-99.18791,-0.018514391,-6.3251886
40.34973,-1.0,-354.99185,-0.38840643,-0.5679057,-1.0,209.7913,0.080377236,-6.3251257
40.384777,-1.0,-34.769585,0.046913236,-0.5691938,-1.0,-5.630367,0.000106747204,-6.324843
40.41982,1.0,-1.5040923,2.2675244e-05,-0.56972784,1.0,-2.368619,3.8183192e-05,-6.3249683
40.45694,1.0,72.0982,0.14983524,-0.5680628,1.0,12.599174,-0.0002934302,-6.3251257
40.49367,-1.0,-119.607445,0.011115653,-0.5670889,-1.0,87.63771,-0.0040670983,-6.3250313
40.528725,-1.0,26.779518,0.055208977,-0.5656752,-1.0,42.942295,-0.0014268305,-6.3248115
40.565006,1.0,-81.96362,0.06282303,-0.56504685,1.0,-245.16133,-0.07638007,-6.3248115
40.60029,-1.0,547.8322,-0.10921734,-0.56284773,-1.0,79.80281,0.050650656,-6.324843
40.63681,-1.0,-27.897966,0.057364583,-0.5588579,-1.0,-60.818005,-0.08538004,-6.324717
40.672527,1.0,-118.038666,0.1686061,-0.5553079,1.0,-42.042633,0.0014186132,-6.324654
40.707603,-1.0,87.52284,0.112022586,-0.55138093,-1.0,52.122498,-0.06437156,-6.325
40.74265,-1.0,35.417145,0.10103255,-0.54707694,-1.0,-41.648735,0.0019483855,-6.325
40.777695,1.0,101.66003,-0.006547156,-0.5458203,1.0,-12.417383,0.029229151,-6.324623
40.81273,-1.0,88.81386,-0.0062494883,-0.5446265,-1.0,-103.08552,0.0065675075,-6.324843
40.84778,-1.0,948.3354,-0.3202212,-0.54566324,-1.0,71.10447,-0.003750293,-6.3248115
40.883656,-1.0,-104.01565,-0.17130637,-0.54924464,-1.0,79.52048,0.059396405,-6.3244658
40.918686,1.0,32.719078,-0.26324648,-0.55599904,1.0,-88.83156,0.0062499386,-6.3244658
40.955894,1.0,102.14902,-0.18842492,-0.56369597,1.0,-93.91369,0.006368755,-6.3245287
40.992805,-1.0,-577.40497,-0.6918515,-0.5714243,-1.0,-56.447655,0.0028542913,-6.324497
41.029373,-1.0,139.3081,-0.07900804,-0.577142,-1.0,109.455345,0.030138556,-6.3244343
41.065228,-1.0,62.26797,-0.06465283,-0.58160305,-1.0,147.92102,0.080038376,-6.32478
41.10028,-1.0,161.78395,-0.3054122,-0.58439904,-1.0,182.88753,0.079034835,-6.324843
41.136257,-1.0,-548.5589,-0.369662,-0.5863783,-1.0,124.13644,-0.018776955,-6.325094
41.171318,-1.0,-195.8011,0.03978971,-0.5886088,-1.0,44.5366,0.0061179553,-6.325094
41.206387,-1.0,-35.69976,-0.18092242,-0.5893628,-1.0,-18.626709,0.08953932,-6.3250628
41.24143,-1.0,2.4108465,-0.032790355,-0.59011674,-1.0,26.165531,-0.029738408,-6.325157
41.276463,-1.0,-116.744026,0.034166887,-0.5908393,-1.0,0.023658998,0.028935213,-6.3250628
41.31151,-1.0,130.71353,-0.0077782194,-0.59187603,-1.0,-5.470643,0.000104970786,-6.324906
41.346546,-1.0,53.09662,0.036844794,-0.5911535,-1.0,98.447266,-0.010413444,-6.324937
41.38206,-1.0,-1230.3934,-0.5734054,-0.59052515,-1.0,-96.43697,0.0064159865,-6.3248744
41.417595,-1.0,111.43592,-0.01820284,-0.5921588,-1.0,-88.83709,0.0062499787,-6.3246856
41.45452,-1.0,118.08647,-0.16083692,-0.5963057,-1.0,-26.374086,0.0008002675,-6.324623
41.491104,1.0,-587.4345,0.04061661,-0.60287166,1.0,-60.69937,-0.08537732,-6.324654
41.527172,1.0,-109.75833,-0.17230263,-0.6083694,1.0,14.092153,-0.00039347576,-6.3245287
41.56233,1.0,82.64301,0.05058565,-0.6115424,1.0,76.4419,-0.003815793,-6.3246856
41.59881,1.0,-25.132975,0.094894595,-0.61317605,1.0,-144.98912,-0.048165753,-6.324843
41.634617,-1.0,-205.53699,-0.4094074,-0.61418134,-1.0,57.286545,-0.0023178016,-6.325
41.669655,1.0,-110.263596,-0.04910596,-0.61421275,1.0,-5.630906,0.000106750165,-6.325094
41.70481,-1.0,-65.1159,-0.1450548,-0.615815,-1.0,0.00016482221,-1.0494331e-09,-6.3252196
41.73984,1.0,-17.447687,-0.032281913,-0.6177314,1.0,-104.24748,0.017911026,-6.324937
41.774876,1.0,738.35156,0.50677615,-0.61813974,1.0,-40.756474,0.0019572317,-6.3251257
41.809917,-1.0,-199.94287,0.039868742,-0.61568934,-1.0,38.95552,-0.00135777,-6.3251257
41.84495,1.0,95.38169,0.14314015,-0.61418134,1.0,-26.865429,0.0008100756,-6.324843
41.88043,-1.0,82.3931,0.14356448,-0.61031723,-1.0,-104.433365,0.010525708,-6.3250628
41.91592,1.0,-54.757324,0.20773262,-0.6041597,1.0,6.607567,0.02881716,-6.325157
41.952835,-1.0,70.31635,0.20863721,-0.5990703,-1.0,2.5108325,-3.977597e-05,-6.3248744
41.989216,1.0,-205.22327,0.26927316,-0.59231585,1.0,79.529015,-0.017313091,-6.324843
42.024902,-1.0,205.17606,0.06773794,-0.587792,-1.0,46.65911,-0.0015248253,-6.325
42.059933,-1.0,-206.77217,0.1405338,-0.58301675,-1.0,117.74962,-0.01091145,-6.324843
42.09717,-1.0,219.92677,0.08023417,-0.5791526,-1.0,0.0003490964,-2.3026037e-09,-6.3245916
42.134125,-1.0,472.8958,-0.086802915,-0.5753199,-1.0,160.03772,0.07991589,-6.3247485
42.17088,-1.0,51.898727,0.114498675,-0.57189554,-1.0,2.3656335,-3.8206133e-05,-6.324906
42.207005,1.0,90.671104,0.13943052,-0.5678114,1.0,53.555115,-0.002252943,-6.3246856
42.242317,1.0,19.864586,0.26684728,-0.56510967,1.0,163.051,-0.010048794,-6.3248115
42.277378,-1.0,26.662777,0.09156697,-0.561277,-1.0,209.78084,0.08037694,-6.324906
42.31242,1.0,95.96485,0.05053423,-0.5572871,1.0,-37.409092,-0.08799195,-6.3248744
42.347485,-1.0,149.38449,-0.090660974,-0.55244905,-1.0,23.523819,-0.0009269602,-6.32478
42.38254,-1.0,26.84191,0.20922582,-0.5465115,-1.0,-108.04094,-0.049156487,-6.325157
42.417595,-1.0,128.82463,0.17632607,-0.5412336,-1.0,95.61228,0.014457727,-6.3248744
42.453392,-1.0,-15.006035,0.15739648,-0.5363327,-1.0,17.302727,0.10014749,-6.325
42.48843,1.0,27.032873,0.277969,-0.53240573,1.0,-28.800087,-0.05337035,-6.325094
42.525734,-1.0,-174.13632,0.039254583,-0.5274734,-1.0,36.010796,0.0064437394,-6.3248744
42.563007,-1.0,5.6342115,0.095235534,-0.52103317,-1.0,-4.6704116,7.805537e-05,-6.3245916
42.600155,-1.0,161.52002,0.08191547,-0.5152526,-1.0,-19.142035,0.0004952427,-6.324623
42.63705,1.0,-7.5013638,0.10337415,-0.5117026,1.0,36.92725,0.05290227,-6.324623
42.673557,1.0,1266.8191,0.7796443,-0.5069274,1.0,-112.54619,-0.07968383,-6.3248744
42.709393,1.0,-19.56764,0.06845372,-0.50080127,1.0,1.0575886,-2.0173218e-05,-6.32478
42.744434,1.0,-67.41486,0.22307967,-0.49461234,1.0,-4.1978703,7.114501e-05,-6.3245916
42.780563,1.0,39.43096,0.21145204,-0.48924023,1.0,131.81778,0.081628785,-6.324843
42.815975,-1.0,-7.814454,0.22071645,-0.48355395,-1.0,1.0856744,0.028935065,-6.3250313
42.85102,-1.0,-58.25529,0.09840853,-0.47931278,-1.0,13.340546,-0.02930282,-6.3248744
42.886074,-1.0,263.65036,-0.013577279,-0.4763597,-1.0,-85.840256,-0.078878835,-6.3246856
42.921127,1.0,-573.3144,0.27092174,-0.47340658,1.0,-1.1073338,1.5084817e-05,-6.324717
42.956165,1.0,-87.797745,0.033052087,-0.47211856,1.0,-70.92467,-0.030027974,-6.3246856
42.9912,1.0,-14.036301,0.15625618,-0.46951103,1.0,87.902176,-0.06745292,-6.3247485
43.026264,-1.0,173.36296,-0.1595696,-0.46567827,-1.0,207.44688,0.07990609,-6.324623
43.06224,1.0,-6.5677295,0.21386506,-0.46137428,1.0,-17.437143,0.02200528,-6.3247485
43.09729,-1.0,134.11763,0.08159374,-0.4584526,-1.0,59.84148,-0.0054095257,-6.324843
43.133457,1.0,-8.208948,0.19645393,-0.4542429,1.0,-46.516075,0.0020978735,-6.32478
43.16879,-1.0,1138.2444,0.08049967,-0.44887075,-1.0,-14.325777,0.056515235,-6.324937
43.205627,-1.0,21.213654,0.11725855,-0.4440327,-1.0,-47.230534,-0.054561764,-6.324937
43.242023,-1.0,-398.0599,-0.18206477,-0.44079685,-1.0,-750.71826,-0.28479806,-6.3248744
43.27707,-1.0,8.25742,-0.00017518418,-0.44004288,-1.0,118.58826,-0.006952214,-6.3249683
43.312836,1.0,2108.0005,0.7881654,-0.4418964,1.0,31.368526,0.03139717,-6.3245287
43.34799,1.0,-101.73786,-0.08712289,-0.4444411,1.0,56.281628,0.05228866,-6.324403
43.383034,-1.0,-80.13706,-0.099267446,-0.44550925,-1.0,156.28978,0.082622975,-6.3245916
43.41809,-1.0,747.381,-0.109376535,-0.44585484,-1.0,35.101517,0.03133651,-6.324654
43.453136,-1.0,69.57926,-0.0143807875,-0.44755128,-1.0,186.25385,0.13606682,-6.3246856
43.48819,-1.0,22.35642,-0.09040313,-0.45119554,-1.0,127.151184,0.08175251,-6.324717
43.523243,-1.0,-49.413643,-0.2478424,-0.45600218,-1.0,-200.08025,-0.07844675,-6.324717
43.558754,-1.0,5.7714376,-0.17590865,-0.46146855,-1.0,1.502309,-2.2675273e-05,-6.324654
43.595665,1.0,1.9310769,-0.27773824,-0.4700765,1.0,-55.188354,0.0022920745,-6.32456
43.632187,1.0,-2066.4084,-0.9405263,-0.47884154,1.0,253.38313,0.076410346,-6.32478
43.667236,-1.0,24.861704,-0.5181469,-0.488392,-1.0,34.572697,0.06619027,-6.324717
43.703358,-1.0,-21.813942,-0.3456091,-0.49850792,-1.0,-131.77269,-0.0816268,-6.324654
43.738583,1.0,-104.58307,-0.42784852,-0.5099119,1.0,95.69722,-0.017674323,-6.3245916
43.775063,1.0,-65.13043,-0.40262768,-0.52122164,1.0,-29.362852,0.00084972096,-6.32456
43.810886,1.0,-284.05865,0.0047483537,-0.5314004,1.0,-107.64822,-0.03792945,-6.3249683
43.845932,-1.0,-82.799934,-0.31979522,-0.5408566,-1.0,17.766031,-0.029424291,-6.324717
43.880993,1.0,1.5311043,-0.22045712,-0.54962164,1.0,88.63186,-0.0062502753,-6.3246856
43.916035,-1.0,-61.676224,-0.17281927,-0.55832386,-1.0,-110.65568,0.043261252,-6.325
43.95108,1.0,-59.24308,-0.17908709,-0.56576943,1.0,69.415405,-0.0010099363,-6.3250313
43.986137,1.0,75.98602,-0.22907282,-0.57334065,1.0,3.587194,-6.303301e-05,-6.324843
44.02149,-1.0,193.61464,-0.2726438,-0.5773619,-1.0,-151.26064,0.037514996,-6.3249683
44.056545,-1.0,526.5467,-0.2545412,-0.57978094,-1.0,94.03837,0.082967445,-6.3251257
44.091915,1.0,-118.97121,-0.048779313,-0.5816659,1.0,82.27917,0.03183772,-6.325
44.128662,1.0,-18.616571,-0.053582072,-0.5828283,1.0,-11.513727,0.0005400027,-6.324937
44.164673,1.0,-57.2248,-0.052278202,-0.5831739,1.0,-71.0966,0.003750178,-6.3250313
44.19981,1.0,156.86037,0.17513567,-0.5824513,1.0,-116.46874,0.0070713945,-6.325094
44.23634,-1.0,-56.142586,0.06444442,-0.5803464,-1.0,209.62894,0.08038182,-6.3248115
44.27213,1.0,10.843466,0.15669599,-0.5800322,1.0,-98.23142,0.0064402376,-6.3247485
44.30719,1.0,41.658943,0.13995293,-0.5799066,1.0,173.49454,0.081377976,-6.324906
44.342216,1.0,979.56256,0.5350759,-0.5785871,1.0,82.183495,-0.01736154,-6.3247485
44.377262,1.0,-215.08047,0.04014481,-0.57472295,1.0,79.483246,-0.0033689188,-6.324717
44.41231,1.0,-128.38402,0.16620581,-0.57151854,1.0,53.689705,-0.03119054,-6.3249683
44.447372,-1.0,330.69998,-0.09973138,-0.56646055,-1.0,2.3471408,-0.028974146,-6.325094
44.48243,-1.0,194.14581,0.17396346,-0.5623137,-1.0,206.57503,0.08042504,-6.32478
44.51768,1.0,35.512146,0.09930096,-0.5596433,1.0,-57.299137,0.002318103,-6.3248115
44.55272,-1.0,62.24273,-0.003521569,-0.5591093,-1.0,153.59102,-0.019995144,-6.325094
44.588932,-1.0,101.663956,-0.006546663,-0.55970615,-1.0,-5.582014,0.00012638838,-6.3247485
44.62415,1.0,96.64392,-0.12651907,-0.5631933,1.0,137.76303,0.048291713,-6.324497
44.660675,1.0,-76.379715,-0.14788026,-0.5688482,1.0,70.922104,-0.0037482737,-6.324654
44.696644,-1.0,102.35841,-0.22686382,-0.57805306,-1.0,95.68137,-0.03867915,-6.3247485
44.73183,1.0,23.432198,-0.16480076,-0.5857185,1.0,39.30911,-0.06407725,-6.324246
44.766876,-1.0,265.58002,-0.23923382,-0.59341544,-1.0,-113.17525,-0.08211096,-6.324372
44.801926,-1.0,142.2965,-0.22743239,-0.5984734,-1.0,-4.2427554,8.000746e-05,-6.3245916
44.836967,1.0,1242.4222,0.5302208,-0.60249466,1.0,270.33408,0.07699244,-6.324717
44.872005,1.0,-73.73803,-0.025145695,-0.60607606,1.0,-71.849594,0.0037611409,-6.3248744
44.90704,-1.0,-40.654697,-0.304187,-0.609092,-1.0,-96.1726,0.0064239665,-6.3250313
44.942627,1.0,-327.6624,0.112389594,-0.6105057,1.0,-123.44842,0.040189553,-6.325094
44.97822,-1.0,-745.65076,-0.54342157,-0.6119194,-1.0,-60.766727,-0.085385814,-6.3251257
45.015213,1.0,217.02477,-0.100635394,-0.6144641,1.0,-136.15619,-0.009878671,-6.3249683
45.051723,1.0,-106.7235,-0.08701967,-0.6155322,1.0,-86.57703,0.004088581,-6.324906
45.08743,-1.0,863.15216,-0.22398686,-0.6160035,-1.0,-207.99353,-0.0803795,-6.3249683
45.1225,-1.0,-7.6867127,-0.06085416,-0.6164119,-1.0,-91.01099,0.0062859366,-6.3247485
45.157562,-1.0,49.308117,-0.120873585,-0.6178256,-1.0,-30.896511,0.0611962,-6.3245916
45.19344,-1.0,-88.86368,-0.20712744,-0.62181544,-1.0,-100.45057,0.010238578,-6.324654
45.22858,-1.0,-1649.3137,-1.0056219,-0.62759596,-1.0,-52.230824,0.06437873,-6.3244343
45.263615,1.0,-11.185874,-0.15565091,-0.633565,1.0,92.58072,-0.0063151335,-6.3245287
45.29868,-1.0,-12.82859,-0.23188527,-0.6373663,-1.0,123.2909,0.11248415,-6.3244343
45.333733,-1.0,59.345863,-0.031298347,-0.63899994,-1.0,-75.905396,-0.08809418,-6.3248744
45.368763,1.0,113.83757,0.08215431,-0.63937694,1.0,110.50823,-0.018400725,-6.32478
45.40384,1.0,54.297062,-0.002263912,-0.63975394,1.0,-197.06496,-0.080666624,-6.3251257
45.438873,-1.0,-1.6975393,-0.10053344,-0.6403194,-1.0,92.51706,-0.006314418,-6.3252196
45.47482,1.0,769.8185,0.4230007,-0.64273846,1.0,99.100105,-0.010421761,-6.324906
45.50987,-1.0,-63.95901,-0.051048957,-0.64298975,-1.0,-42.502556,-0.023610473,-6.3251257
45.544907,-1.0,-5.576502,0.09257878,-0.641042,-1.0,146.73378,-0.011966577,-6.3251886
45.58094,1.0,103.37651,0.08246997,-0.6385287,1.0,72.56122,-0.0037728685,-6.3248744
45.615993,-1.0,272.63226,0.16885482,-0.63466454,-1.0,90.19763,-0.03520844,-6.3251257
45.651035,-1.0,115.79396,0.21961889,-0.62894684,-1.0,-0.712582,1.06329e-05,-6.324906
45.686077,-1.0,-39.677895,0.048769336,-0.62282073,-1.0,1.9473758,0.095572285,-6.32478
45.72115,1.0,-511.11008,0.5121021,-0.6170716,1.0,90.553055,-0.017536609,-6.3250313
45.75619,1.0,24.168238,0.16264722,-0.61141676,1.0,-79.77442,0.042104103,-6.324843
45.791386,1.0,10.072902,0.123226926,-0.60701853,1.0,-17.259508,0.03295299,-6.32456
45.82653,1.0,-43.378387,0.16024823,-0.6025575,1.0,-80.2075,0.04960717,-6.32478
45.862736,-1.0,-1304.3132,-0.5290417,-0.59819067,-1.0,-26.311829,0.00080192275,-6.3248744
45.897785,-1.0,4.253772,0.15296538,-0.59344685,-1.0,-95.00341,0.006363861,-6.32456
45.933052,-1.0,50.47725,0.13389643,-0.5903995,-1.0,8.289408,-0.000174957,-6.3247485
45.969643,1.0,-107.19092,0.12680924,-0.58593845,1.0,84.71248,0.13191086,-6.3248115
46.00572,-1.0,-129.48004,0.031665254,-0.58119464,-1.0,-45.2147,-0.08785985,-6.324843
46.040913,-1.0,55.06878,0.24955118,-0.5757283,-1.0,-18.446512,0.00048625175,-6.3247485
46.075954,1.0,61.828182,0.18201068,-0.57048184,1.0,52.19466,0.08555858,-6.3249683
46.110996,1.0,44.87446,0.15315942,-0.56432426,1.0,150.85912,0.08273867,-6.325
46.146046,1.0,152.22586,0.20069467,-0.5576013,1.0,70.81631,-0.0037471007,-6.324906
46.181084,-1.0,44.63936,0.055262186,-0.55279464,-1.0,-35.10649,0.009836691,-6.325
46.21673,1.0,-76.78869,0.19898644,-0.54745394,1.0,-9.952375,0.00019940657,-6.324906
46.252285,1.0,-43.523594,0.18993945,-0.54249024,1.0,159.4259,0.11218592,-6.32478
46.287327,1.0,161.17914,0.13667475,-0.5371181,1.0,-0.0032145572,2.6212062e-08,-6.3246856
46.324524,1.0,119.11431,0.2283858,-0.530615,1.0,-87.10558,-0.11266436,-6.324906
46.361443,1.0,-949.44275,0.11361285,-0.5275048,1.0,44.215954,-0.001459977,-6.32478
46.398018,-1.0,-23.973686,0.19503549,-0.52238405,-1.0,0.3945354,-4.898089e-06,-6.3246856
46.43394,-1.0,61.6727,0.14430597,-0.5174203,-1.0,-126.92162,0.011245298,-6.324623
46.468983,1.0,-261.9537,0.23671187,-0.5117026,1.0,82.64434,-0.017366918,-6.3248115
46.505035,1.0,-195.27856,0.07517785,-0.50645614,1.0,0.9570425,0.028922215,-6.3248744
46.540073,1.0,-16.108547,0.101708956,-0.50256056,1.0,111.951996,-0.018419387,-6.325
46.575104,1.0,-274.38953,0.08646487,-0.49819377,1.0,-84.00653,-0.09159589,-6.3248115
46.610146,1.0,198.99858,0.19825189,-0.49602607,1.0,-12.791556,0.00029650118,-6.324717
46.64519,1.0,190.15642,0.080787614,-0.49407828,1.0,230.55247,0.041972272,-6.324843
46.68022,1.0,-37.254257,-0.14602648,-0.4944867,1.0,8.368324,-0.00018800086,-6.3248115
46.715256,1.0,-95.94473,0.0502322,-0.4923504,1.0,-98.98649,-0.049645744,-6.32456
46.750404,1.0,-42.3829,0.19555996,-0.4897743,1.0,30.63631,0.08755699,-6.324623
46.785576,1.0,-149.51881,-0.048047785,-0.488015,1.0,143.92624,0.04818118,-6.325
46.82197,-1.0,39.14755,-0.035146356,-0.4850619,-1.0,0.25363904,-2.968617e-06,-6.324906
46.857548,-1.0,301.28384,-0.15743302,-0.48301986,-1.0,-3.7666461,8.350286e-05,-6.324654
46.894543,-1.0,235.60158,0.22668025,-0.47918713,-1.0,111.15721,-0.01902895,-6.324906
46.931038,1.0,-78.33674,0.10603488,-0.47504023,1.0,9.2582035,-0.00018860739,-6.325
46.966785,1.0,-141.47267,0.123839915,-0.47230703,1.0,161.58852,-0.046134114,-6.325157
47.001812,-1.0,401.9479,-0.29686886,-0.4716473,-1.0,-53.887466,0.0022578186,-6.3248115
47.036858,1.0,25.031775,-0.122758225,-0.4742234,1.0,31.386477,0.031399734,-6.3246856
47.07191,1.0,-15.044023,-0.13709673,-0.4765482,1.0,0.3944685,-4.897708e-06,-6.32456
47.10696,1.0,122.491936,0.04871633,-0.47739643,1.0,53.300156,-0.0022499138,-6.324623
47.14203,-1.0,-1497.3278,-0.66713625,-0.4783389,-1.0,3.3058953,0.12144542,-6.3245287
47.177094,-1.0,122.67681,-0.1080858,-0.47987828,-1.0,-131.4511,0.011264891,-6.3245287
47.212154,1.0,-116.8145,0.03297399,-0.4826429,1.0,-41.774837,0.0025920952,-6.324654
47.249294,1.0,-846.2349,0.09364412,-0.48697826,1.0,-92.41923,0.0063131535,-6.3246856
47.286224,-1.0,16.995201,-0.15763748,-0.49203625,-1.0,0.6195277,-8.173589e-06,-6.324654
47.322605,1.0,136.5591,-0.19550362,-0.49951324,1.0,0.8855792,-3.708809e-05,-6.324717
47.358185,1.0,-37.42859,-0.21142927,-0.50702167,1.0,-104.67536,0.006594471,-6.32478
47.395184,-1.0,-104.304115,-0.3351762,-0.51666635,-1.0,39.303288,-0.001363007,-6.3248115
47.43178,-1.0,101.62851,-0.15594059,-0.5259026,-1.0,-18.159853,-0.02095769,-6.3245916
47.466812,1.0,-5.3264604,-0.2537844,-0.5371495,1.0,40.70783,-0.0013878725,-6.324623
